Date,open,high,low,close,volume
2025-05-15,108700.0,114800.0,103300.0,111300.0,2032726
2025-05-16,114500.0,116600.0,111600.0,113900.0,1183926
2025-05-19,111800.0,114100.0,108100.0,109000.0,838060
2025-05-20,109600.0,116800.0,109500.0,113700.0,1149918
2025-05-21,116100.0,120600.0,114800.0,119600.0,1411119
2025-05-22,118700.0,122000.0,116200.0,120800.0,948524
2025-05-23,120900.0,125500.0,117800.0,125400.0,1229818
2025-05-26,135200.0,142300.0,133900.0,136600.0,3272962
2025-05-27,139700.0,141700.0,136600.0,141200.0,1185759
2025-05-28,142600.0,145800.0,136000.0,139300.0,1883965
2025-05-29,142300.0,147700.0,139800.0,145400.0,1231340
2025-05-30,146700.0,150500.0,143300.0,146400.0,2072980
2025-06-02,149600.0,155200.0,147300.0,152000.0,1311533
2025-06-04,154000.0,156100.0,149800.0,156100.0,1001543
2025-06-05,157400.0,158100.0,150200.0,155500.0,1014694
2025-06-09,154000.0,155400.0,148700.0,153400.0,1073051
2025-06-10,159500.0,169300.0,158000.0,168300.0,1884303
2025-06-11,176800.0,178000.0,168000.0,170900.0,1621865
2025-06-12,173200.0,179700.0,173000.0,179700.0,1475368
2025-06-13,183300.0,190500.0,178600.0,186800.0,2117509
2025-06-16,193200.0,198650.0,188100.0,198600.0,1507235
2025-06-17,195600.0,202000.0,191700.0,198000.0,1481919
2025-06-18,201000.0,204000.0,195600.0,196500.0,1081241
2025-06-19,196600.0,213000.0,193500.0,212000.0,1562014
2025-06-20,219000.0,220000.0,204500.0,212000.0,2063225
2025-06-23,219000.0,220500.0,207500.0,214000.0,1088655
2025-06-24,201500.0,206000.0,196900.0,200000.0,1683634
2025-06-25,198900.0,202000.0,190500.0,191800.0,1551571
2025-06-26,195500.0,202000.0,190000.0,196700.0,1550510
2025-06-27,201000.0,209500.0,197200.0,201000.0,1203275
2025-06-30,199000.0,202500.0,195000.0,196500.0,804130
2025-07-01,197900.0,206500.0,197000.0,201000.0,823076
2025-07-02,205000.0,206000.0,192500.0,203000.0,1441540
2025-07-03,216000.0,216500.0,196100.0,196100.0,2535007
2025-07-04,196000.0,199300.0,179600.0,180600.0,2642819
2025-07-07,173500.0,187700.0,173200.0,184500.0,1548291
2025-07-08,184500.0,186000.0,181200.0,184400.0,1122588
2025-07-09,187200.0,197700.0,186800.0,195700.0,1643150
2025-07-10,194200.0,198300.0,192100.0,193900.0,877196
2025-07-11,193900.0,193900.0,184700.0,184800.0,1160036
2025-07-14,187000.0,193200.0,187000.0,191000.0,927664
2025-07-15,190400.0,194500.0,189600.0,193600.0,827183
2025-07-16,191800.0,194500.0,189800.0,192500.0,516928
2025-07-17,192600.0,198000.0,191000.0,197600.0,1017666
2025-07-18,197400.0,197400.0,192300.0,194300.0,569612
2025-07-21,194000.0,199800.0,193900.0,199800.0,726631
2025-07-22,200000.0,200000.0,190100.0,193100.0,714889
2025-07-23,195100.0,195100.0,189600.0,192500.0,545609
2025-07-24,193100.0,196100.0,187600.0,189100.0,800548
2025-07-25,189900.0,196700.0,189400.0,196700.0,870838
2025-07-28,196500.0,197800.0,192400.0,194600.0,520646
2025-07-29,193000.0,206500.0,189700.0,206000.0,1318292
2025-07-30,202500.0,202500.0,195800.0,198500.0,807574
2025-07-31,198500.0,203500.0,196300.0,202000.0,607991
2025-08-01,199200.0,201500.0,188800.0,194000.0,900727
2025-08-04,196000.0,202000.0,191500.0,200000.0,886886
2025-08-05,203000.0,207500.0,194100.0,201000.0,1433856
2025-08-06,203000.0,203000.0,191700.0,197400.0,1326751
2025-08-07,195700.0,198300.0,192500.0,192900.0,825713
2025-08-08,188600.0,188700.0,179700.0,183500.0,1521033
2025-08-11,179900.0,183900.0,177600.0,181100.0,1134065
2025-08-12,182700.0,183600.0,178100.0,178300.0,702973
2025-08-13,179000.0,181400.0,172100.0,181100.0,1036217
2025-08-14,180200.0,181700.0,177800.0,179700.0,620655
2025-08-18,179000.0,180800.0,176200.0,178900.0,587266
2025-08-19,177100.0,180300.0,172800.0,174200.0,795282
2025-08-20,167100.0,171700.0,165000.0,170700.0,866251
2025-08-21,174100.0,177300.0,173300.0,173800.0,522000
2025-08-22,176200.0,183700.0,176100.0,181000.0,880581
2025-08-25,184000.0,184800.0,181200.0,183100.0,433510
2025-08-26,182100.0,184900.0,179700.0,183700.0,520188
2025-08-27,183200.0,184700.0,179100.0,182000.0,422062
2025-08-28,180500.0,189800.0,180500.0,187800.0,893406
2025-08-29,189300.0,195200.0,187800.0,192100.0,1112545
2025-09-01,195300.0,197300.0,191300.0,192000.0,644094
2025-09-02,194000.0,199000.0,189200.0,198800.0,1032352
2025-09-03,199900.0,207500.0,199000.0,203500.0,927694
2025-09-04,202500.0,206500.0,201500.0,204500.0,543745
2025-09-05,204500.0,205500.0,200500.0,205000.0,473609
2025-09-08,204500.0,212500.0,200000.0,210500.0,787674
2025-09-09,211000.0,211000.0,205000.0,207500.0,488618
2025-09-10,207000.0,211000.0,205500.0,208500.0,502896
2025-09-11,210000.0,216000.0,210000.0,212500.0,875528
2025-09-12,215000.0,215500.0,210000.0,215000.0,457236
2025-09-15,214500.0,220500.0,213000.0,215000.0,472517
2025-09-16,216500.0,223750.0,215500.0,223000.0,768916
2025-09-17,221000.0,221000.0,209000.0,211500.0,810761
2025-09-18,214000.0,215500.0,208000.0,211500.0,536567
2025-09-22,227000.0,227500.0,217500.0,221000.0,931169
2025-09-23,221500.0,228500.0,219500.0,223500.0,539344
2025-09-24,223500.0,233500.0,223500.0,228000.0,809291
2025-09-25,230000.0,230500.0,218000.0,218500.0,596061
2025-09-26,218500.0,220500.0,209500.0,212500.0,527409
2025-09-29,214500.0,218000.0,214000.0,215500.0,343398
2025-09-30,216500.0,226500.0,216000.0,219000.0,793840
2025-10-01,220500.0,224500.0,218000.0,222500.0,469680
2025-10-02,223500.0,228000.0,218000.0,226500.0,917380
2025-10-10,226000.0,231000.0,216500.0,220000.0,975343
2025-10-13,217500.0,220000.0,208500.0,210000.0,633676
2025-10-14,208000.0,211500.0,200500.0,202000.0,738072
2025-10-15,207000.0,214500.0,206500.0,213500.0,547346
2025-10-16,213500.0,214000.0,204500.0,207000.0,769928
2025-10-17,206000.0,209500.0,201500.0,201500.0,538590
2025-10-20,205500.0,214000.0,203500.0,211000.0,629224
2025-10-21,216000.0,216000.0,210500.0,211500.0,415133
2025-10-22,216000.0,236000.0,216000.0,234500.0,1505262
2025-10-23,230500.0,249500.0,227500.0,241500.0,1674081
2025-10-24,241000.0,241000.0,231000.0,234500.0,831412
2025-10-27,235000.0,237500.0,231500.0,234000.0,612119
2025-10-28,241000.0,244000.0,234000.0,238000.0,626442
2025-10-29,239000.0,242500.0,227500.0,230500.0,676900
2025-10-30,231000.0,234000.0,227000.0,231500.0,571881
2025-10-31,228000.0,238000.0,226500.0,230500.0,446235
2025-11-03,231000.0,248000.0,229000.0,244500.0,1171650
2025-11-04,238000.0,241000.0,229000.0,230000.0,1051336
2025-11-05,229500.0,231000.0,209500.0,214500.0,1185322
2025-11-06,219500.0,221000.0,209000.0,212000.0,525094
2025-11-07,201000.0,205500.0,194200.0,198700.0,1218095
2025-11-10,202500.0,211000.0,200500.0,208000.0,547704
2025-11-11,210500.0,210500.0,195700.0,196700.0,927317
2025-11-12,200000.0,203000.0,193500.0,195900.0,749923
2025-11-13,195800.0,197800.0,191000.0,195500.0,613098
2025-11-14,193700.0,204000.0,192600.0,196700.0,574253
2025-11-17,199000.0,199100.0,194500.0,196800.0,399059
2025-11-18,199200.0,200500.0,184300.0,187300.0,820713
2025-11-19,189600.0,191200.0,181100.0,186800.0,479905
2025-11-20,187300.0,192000.0,187300.0,190000.0,494914
2025-11-21,186000.0,186300.0,181700.0,182800.0,379598
2025-11-24,183000.0,183700.0,165400.0,175000.0,1464343
2025-11-25,176700.0,179100.0,175000.0,177200.0,616585
2025-11-26,177800.0,181800.0,177300.0,179400.0,452494
2025-11-27,182400.0,184300.0,178400.0,179200.0,396109
2025-11-28,179300.0,179900.0,173600.0,175700.0,595501
2025-12-01,174400.0,175300.0,168200.0,170400.0,596073
2025-12-02,168200.0,171000.0,165300.0,169500.0,820612
2025-12-03,171000.0,176600.0,170600.0,174600.0,633329
2025-12-04,177200.0,178300.0,170100.0,176200.0,590263
2025-12-05,176300.0,182800.0,175200.0,182000.0,814651
2025-12-08,187900.0,193000.0,184100.0,192100.0,1125766
2025-12-09,189600.0,197100.0,187600.0,192200.0,901138
2025-12-10,195200.0,197000.0,186000.0,187000.0,840828
2025-12-11,187400.0,191000.0,179200.0,179200.0,777548
2025-12-12,180800.0,187500.0,180400.0,186400.0,571677
2025-12-15,184600.0,185400.0,180200.0,181400.0,380700
2025-12-16,180600.0,184700.0,174600.0,181400.0,488033
2025-12-17,181400.0,184400.0,176600.0,180200.0,341609
2025-12-18,179000.0,180400.0,174900.0,175000.0,287160
2025-12-19,176700.0,183500.0,175500.0,179300.0,387330
2025-12-22,182500.0,183800.0,177500.0,183000.0,365888
2025-12-23,183000.0,188700.0,182000.0,188700.0,412221
2025-12-24,190000.0,191000.0,182600.0,183600.0,409043
2025-12-26,184000.0,186300.0,178700.0,179800.0,505954
2025-12-29,181000.0,190000.0,181000.0,189600.0,691289
2025-12-30,187000.0,191800.0,186600.0,187900.0,440136
2026-01-02,189200.0,195800.0,187200.0,193400.0,556477
2026-01-05,195800.0,199500.0,195000.0,198800.0,656563
2026-01-06,198700.0,209000.0,196000.0,206500.0,905678
2026-01-07,204500.0,208500.0,199300.0,202500.0,686532
2026-01-08,207000.0,213500.0,207000.0,211000.0,1014322
2026-01-09,213500.0,222000.0,212000.0,219000.0,1167987
2026-01-12,227000.0,227000.0,214000.0,218000.0,776970
2026-01-13,222000.0,232000.0,215000.0,232000.0,1068627
2026-01-14,229000.0,229000.0,221000.0,223000.0,784784
2026-01-15,227000.0,227500.0,214500.0,219500.0,880442
2026-01-16,221000.0,221500.0,213000.0,215000.0,687877
2026-01-19,217000.0,219000.0,213500.0,215000.0,569588
2026-01-20,216000.0,227500.0,213000.0,218500.0,1306791
2026-01-21,220500.0,220500.0,210000.0,215500.0,718595
2026-01-22,215000.0,215000.0,205500.0,206500.0,953664
2026-01-23,208500.0,210500.0,202500.0,207500.0,631848
2026-01-26,211500.0,217500.0,209500.0,213000.0,717159
2026-01-27,214000.0,214500.0,207000.0,211500.0,696371
2026-01-28,214000.0,227000.0,210000.0,223000.0,1400214
2026-01-29,224000.0,229000.0,216000.0,226500.0,1139757
2026-01-30,230500.0,234000.0,210000.0,230500.0,2134719
2026-02-02,227500.0,232000.0,210000.0,214500.0,1665688
2026-02-03,217500.0,223000.0,216500.0,222000.0,852324
2026-02-04,220000.0,229000.0,219000.0,228500.0,908482
2026-02-05,225000.0,233000.0,206500.0,207000.0,1387140
2026-02-06,201000.0,203750.0,189000.0,202500.0,746761
2026-02-09,209500.0,214500.0,208000.0,212500.0,535686
2026-02-10,214000.0,214500.0,200000.0,200000.0,833858
2026-02-11,203500.0,204500.0,200000.0,202500.0,494123
2026-02-12,203500.0,206000.0,201000.0,206000.0,642274
2026-02-13,201500.0,205500.0,200500.0,201500.0,445711
2026-02-19,204000.0,210500.0,203000.0,210000.0,527838
2026-02-20,219500.0,221000.0,214000.0,220000.0,786104
2026-02-23,218000.0,224500.0,216000.0,221500.0,686043
2026-02-24,221500.0,223000.0,216000.0,221500.0,628611
2026-02-25,221000.0,224500.0,217500.0,222500.0,730341
2026-02-26,220500.0,224000.0,218500.0,220000.0,660400
2026-02-27,225000.0,242500.0,224000.0,230500.0,1829137
2026-03-03,256500.0,274000.0,237500.0,249000.0,3837109
2026-03-04,260000.0,269000.0,200500.0,202000.0,3080115
2026-03-05,217500.0,231750.0,213000.0,225500.0,1394352
2026-03-06,227500.0,236000.0,224500.0,233000.0,1214459
2026-03-09,233000.0,237500.0,203500.0,215000.0,1397778
2026-03-10,211500.0,216500.0,207000.0,207500.0,905043
